# Lines starting with #' are comments. Comment lines must form a continuous 
# block at the beginning of this file. 
# The last comment line is not really a comment. It must contain the names of 
# the variables that are used in the code. 
# The data has to start in the following line.        
# 
# List of variables: 
# TS: timestep 
# OHair1: OH-readical conc. based factor to multiply with avg. degradation rate in upper air 
# OHair2: OH-readical conc. based factor to multiply with avg. degradation rate in lower air 
# Based on data from: 
# Spivakovsky, C. M., Logan J. A., Montzka S. A., Balkanski Y. J., Foreman-Fowler M., 
# Jones D. B. A., Horowitz L.W., Fusco A. C., Brenninkmeijer C. A. M., Prather M. J., 
# Wofsy S. C., McElroy M. B., 2000, Three-dimensional climatological distribution of 
# tropospheric OH: Update and evaluation. Journal of geophysical research, Vol. 105, 
# No. D7, pp 8931-8980. 
# 
# precip: monthly average precipitation [m/h] 
# stwet: average length of rain events [h] 
# stdry: average length of dry spells [h] 
# tair1: temperature upper air [K] 
# tair2: temperature lower air [K] 
# tocean: temperature ocean surface [K] 
# tland: temperature land surface [K] 
# h1: Average upper air compartment height [m] 
# h2: Average lower air compartment height [m] 
# h5: Average ocean compartment depth [m] 
# runoffwater: water runoff 
# tspe: time since plowing event [month] 
# perc8: percentage of ocean covered by Sea Ice [-] 
# 
#CELL TS OHair1 OHair2 precip stwet stdry tair1 tair2 tocean tland h1 h2 h5 mixing12 mixing21 runoff6water tspe perc8 
5 4 0.211740477356114 0.151856073842359 1.81955376001497e-05 12.4251675605774 70.9243622779846 240.331356811523 255.910733032227 271.250288391113 -999.99 5089.778515625 1113.64089355469 158.969473648071 7.106838034 2.0 0 4380 0.981498222351074
5 5 0.671604525937393 0.700684442699587 1.79232612163105e-05 13.148557138443 45.4839955329895 246.23695526123 264.946441650391 271.250109863281 -999.99 5205.07739257812 1152.57359008789 129.904099273682 4.033403619 2.0 0 5110 0.973229816436768
5 6 1.05242009485001 0.678876210102594 2.94646985184954e-05 12.7892789363861 29.1857414245605 251.259539031982 271.813320922852 271.250053405762 -999.99 5299.32094726563 1182.92463989258 119.189081573486 3.107459017 2.344169816 0 5840 0.956247817993164
5 7 1.11470640081617 0.737440415872618 3.74667250798666e-05 15.5733401060104 19.7388139247894 253.158794403076 272.796234130859 271.250148010254 -999.99 5338.9982421875 1187.17783813477 112.570682144165 2.0 3.045219832 0 6570 0.902689491271973
5 8 0.559146530863713 0.312074565159781 4.713021682619e-05 17.9262690067291 16.5767171859741 251.186597442627 270.140754699707 271.250221252441 -999.99 5300.47431640625 1174.95217895508 109.485988235474 2.0 3.729590041 0 7300 0.844834308624268
5 9 0.119933180829534 0.0892614292743398 3.96612046552036e-05 16.6608203887939 17.7079221725464 246.219264221191 264.148307800293 271.25037689209 -999.99 5202.99792480469 1148.23699951172 113.01294593811 3.841452714 2.220669161 0 8030 0.860782539367676
5 10 0.00420080896763483 0.00401538979583331 3.10244146839977e-05 15.2800570964813 32.3113781929016 241.3231300354 257.63327331543 271.250547790527 -999.99 5106.85529785156 1119.72965087891 118.610648727417 5.992886583 2.0 0 8760 0.935913829803467
5 11 0.00129671412123359 0.0015985489729128 2.51145555603216e-05 14.3429714441299 68.5537795066834 239.133343505859 254.108113098145 271.250448608398 -999.99 5062.26030273437 1104.63901367188 127.315467834473 3.111365485 2.499417901 0 730 0.962731559753418
5 12 0.00122557437271263 0.00158478183500011 2.10753185092472e-05 13.4880753040314 64.7693997383118 236.937366485596 250.50746383667 271.250427246094 -999.99 5019.74816894531 1089.57377929688 136.671270751953 4.723761395 2.0 0 1460 0.973993724822998
6 1 0.00125582828303526 0.00143506204887691 2.0196907130412e-05 15.1604217767715 66.3536824226379 236.351387786865 249.887120056152 271.250434875488 -999.99 5000.36872558594 1086.93835449219 149.643515396118 5.964220187 2.0 0 2190 0.976915161132813
6 2 0.00156969128581217 0.00114999472974719 1.87985933507662e-05 12.986523270607 57.3932167053223 235.609335327148 249.08196182251 271.25043182373 -999.99 4982.70925292969 1083.53999633789 158.085437774658 6.489449579 2.0 0 2920 0.97715068435669
6 3 0.0254310817075361 0.0141576481753846 1.99061525790967e-05 14.7459707856178 62.8074365615845 236.015462493896 249.294864654541 271.250312805176 -999.99 4999.18293457031 1084.47940063477 169.255704498291 7.025513752 2.0 0 3650 0.981833541870117
6 4 0.211401182908493 0.1508051754653 1.79714102978323e-05 11.7044131994247 66.3563329696655 240.349049377441 255.846273803711 271.250280761719 -999.99 5090.30041503906 1113.37487792969 166.649756240845 7.459087004 2.0 0 4380 0.98172278213501
6 5 0.668016150426112 0.696188219842205 1.71464135792121e-05 11.5681837558746 41.2352940559387 246.159661865234 264.833598327637 271.250117492676 -999.99 5203.95942382813 1152.10829467773 135.801812362671 6.162006453 2.0 0 5110 0.973117210388184
6 6 1.04674355211476 0.687501062768998 2.77737401665945e-05 11.9812648534775 29.3090300559998 251.212294769287 271.737799072266 271.250053405762 -999.99 5298.660546875 1182.64243774414 124.172954940796 5.043776599 2.0 0 5840 0.956433368682861
6 7 1.11372823690162 0.733948427577201 3.71777161581122e-05 15.0504150867462 19.1171201705933 253.151085662842 272.784959411621 271.250152587891 -999.99 5338.65554199219 1187.219140625 117.104388427734 3.963188291 2.0 0 6570 0.903334121704102
6 8 0.556003522709332 0.310476973751198 4.76132742551272e-05 16.8916694641113 16.97350730896 251.176722717285 270.140884399414 271.250228881836 -999.99 5300.35041503906 1175.07018432617 113.513279724121 3.246386538 2.0 0 7300 0.842722160339355
6 9 0.120137099519744 0.08971110045698 3.92905441276525e-05 16.5427949428558 19.7364174842834 246.216691589355 264.150823974609 271.250411987305 -999.99 5203.098828125 1148.34033813477 116.718001556396 5.240251097 2.0 0 8030 0.856270206451416
6 10 0.00406932970215058 0.00392219648974997 3.08257706183213e-05 15.755493927002 33.6924817085266 241.363077545166 257.703622436523 271.250584411621 -999.99 5107.72946777344 1120.05516967773 122.258402633667 5.925253918 2.0 0 8760 0.932584102630615
6 11 0.0012783261067716 0.00158233267352352 2.52945033980723e-05 15.6213472127914 73.6240803718567 239.177451324463 254.138800048828 271.250444030762 -999.99 5063.27260742188 1104.88054199219 131.163119506836 3.392935267 2.164243695 0 730 0.961343730926514
6 12 0.00121162690190658 0.00155851026291282 2.1066060476187e-05 14.3570216178894 67.7138076782227 236.986491394043 250.528029632568 271.250459289551 -999.99 5020.97717285156 1089.69104614258 140.295123672485 4.576143467 2.0 0 1460 0.973202598571777
7 1 0.00124742563448308 0.00141236089411957 1.90772721498433e-05 13.4642397642136 62.1943883895874 236.378601074219 249.875495910645 271.250491333008 -999.99 5000.85029296875 1086.86674194336 149.822472763062 3.410915435 2.410694443 0 2190 0.9767126121521
7 2 0.00156147400592866 0.00112419168529189 1.92534520601839e-05 13.2904983758926 59.7705348968506 235.608148193359 249.093268585205 271.250483703613 -999.99 4982.69411621094 1083.5447265625 160.060299682617 3.340808666 2.545260798 0 2920 0.976441120147705
7 3 0.0253087328516268 0.0139860386184736 1.91685948675513e-05 13.2561063170433 61.4042838096619 236.007038116455 249.266027069092 271.250369262695 -999.99 4999.1181640625 1084.29160766602 172.567636871338 4.41905615 2.0 0 3650 0.982014766693115
7 4 0.211055119255901 0.149786860263969 1.67375016349069e-05 13.3032016277313 76.3364377975464 240.366851043701 255.819725036621 271.250312805176 -999.99 5090.75266113281 1113.25422363281 172.032111358643 5.353224286 2.0 0 4380 0.981805095672607
7 5 0.66533114838691 0.691508385909524 1.68522749982003e-05 10.235200214386 37.9662506103516 246.088822174072 264.762886047363 271.250135803223 -999.99 5202.91936035156 1151.83377685547 137.943852615356 6.07040406 2.0 0 5110 0.973008003234863
7 6 1.04495485980621 0.695559106654765 2.61383152792405e-05 10.7172254562378 27.8408891677856 251.172201538086 271.696304321289 271.250064086914 -999.99 5298.12768554688 1182.5095703125 124.665644836426 5.139324272 2.0 0 5840 0.95632421875
7 7 1.11316473924977 0.732776921975519 3.51365490405442e-05 14.6578881502151 19.5615597248077 253.155372619629 272.812451171875 271.250166320801 -999.99 5338.4986328125 1187.42121582031 117.262940597534 4.70222489 2.0 0 6570 0.90299633026123
7 8 0.553460065009149 0.311648635925637 4.64416835893644e-05 16.861448097229 18.8801844596863 251.183741760254 270.168936157227 271.250242614746 -999.99 5300.4552734375 1175.3167175293 113.126449203491 3.54029678 2.0 0 7300 0.83913472366333
7 9 0.120056797587886 0.0899200573889972 3.70961518910917e-05 17.0331034183502 23.2014664173126 246.225829315186 264.175036621094 271.250451660156 -999.99 5203.39895019531 1148.54065551758 115.993843841553 4.339804372 2.0 0 8030 0.848673839569092
7 10 0.00383279539067828 0.00375839300118705 3.15110998235468e-05 14.401336812973 32.9697610855103 241.412899017334 257.816381835937 271.250637817383 -999.99 5108.73071289062 1120.60348510742 121.284090423584 4.013319903 2.051478764 0 8760 0.927943859100342
7 11 0.00126480773465501 0.00156422666749182 2.48021535571752e-05 14.1372507691383 71.5853824615479 239.219532775879 254.187762451172 271.250524902344 -999.99 5064.23010253906 1105.20237426758 129.883472442627 2.812948723 2.743576404 0 730 0.959461654663086
7 12 0.00119705530076888 0.00153114270157999 2.05288984352592e-05 13.5354775428772 67.7362719535828 237.036682128906 250.601208496094 271.250506591797 -999.99 5022.19809570312 1089.95715332031 139.215371704102 2.932420748 2.588449687 0 1460 0.97219849395752
8 1 0.0012381952212787 0.00138501664424036 1.81400947485599e-05 13.1458157777786 68.640186882019 236.399647521973 249.931814575195 271.250511169434 -999.99 5001.18510742187 1087.03063354492 144.986608505249 2.396063526 3.844562693 0 2190 0.976511085510254
8 2 0.00156517208730642 0.00110314712765393 1.87371656647883e-05 13.4671715736389 63.9026852607727 235.608233642578 249.161563873291 271.250480651855 -999.99 4982.63376464844 1083.71295166016 157.112983322144 2.016319326 4.222094953 0 2920 0.97561616897583
8 3 0.0251716126555279 0.0137424061147552 1.90441264703622e-05 13.6805812120438 53.8761822700501 236.003395843506 249.286692810059 271.250364685059 -999.99 4999.09240722656 1084.27668457031 170.326544189453 2.719038849 3.11488241 0 3650 0.982015102386475
8 4 0.210680842347557 0.14884859160123 1.62534220271482e-05 11.5627236843109 68.5155739784241 240.375243377686 255.818447875977 271.250302124023 -999.99 5091.069140625 1113.24143676758 172.491929626465 3.148189949 2.565061718 0 4380 0.981836380004883
8 5 0.662826282021158 0.688599312854575 1.64853256728748e-05 11.5798056721687 43.0525384902954 246.022467803955 264.729612731934 271.250146484375 -999.99 5201.98115234375 1151.72661132813 137.387587356567 4.571522459 2.0 0 5110 0.972782569885254
8 6 1.04507620112606 0.702706361680013 2.53322987828142e-05 10.6387516498566 31.2113338947296 251.138468933105 271.684219360352 271.250068664551 -999.99 5297.72229003906 1182.49132080078 120.062094497681 3.27379625 2.0 0 5840 0.955869583129883
8 7 1.11374772892647 0.734857314463737 3.26713097638276e-05 16.2286116361618 21.5017993450165 253.163607025146 272.866261291504 271.250180053711 -999.99 5338.44294433594 1187.70668334961 111.97163848877 2.884976732 2.085406738 0 6570 0.901766986846924
8 8 0.552230653155073 0.316890965187841 4.35399012076232e-05 16.5177930831909 20.1816653728485 251.199647521973 270.212948608398 271.250268554688 -999.99 5300.71071777344 1175.60747680664 107.191862869263 2.226568788 3.031257537 0 7300 0.833894382476807
8 9 0.119668294055332 0.0900965694298306 3.49540098522994e-05 15.1270487785339 24.4459074020386 246.241934967041 264.220115661621 271.250489807129 -999.99 5203.86655273437 1148.78991088867 109.552225875854 2.752208658 3.13136444 0 8030 0.837156352996826
8 10 0.00357840677170164 0.00358435193433234 3.06503654610424e-05 14.3500875473022 34.7104007720947 241.464668273926 257.976279449463 271.250679016113 -999.99 5109.80024414063 1121.34346923828 114.806967926025 2.824019819 3.558740635 0 8760 0.921431785583496
8 11 0.00125562428024334 0.0015491869698587 2.38599105477988e-05 13.0216429948807 59.2282761573791 239.25467376709 254.261679077148 271.250576782227 -999.99 5065.11696777344 1105.59099731445 123.568313598633 2.152535809 3.553991472 0 730 0.957098976135254
8 12 0.00118217416864597 0.00150305689681467 2.05868132115938e-05 13.3962460041046 68.2924655914307 237.08236541748 250.718867492676 271.25052947998 -999.99 5023.34426269531 1090.36760864258 133.0069480896 2.0 3.99746095 0 1460 0.970892570495606
9 1 0.00123416510458985 0.0013558475186259 1.79952608641543e-05 12.6280760288239 67.8544405937195 236.413397216797 249.99977722168 271.250527954102 -999.99 5001.37607421875 1087.26904296875 131.764841079712 2.326619603 4.002218951 0 2190 0.976398277282715
9 2 0.00157977695865099 0.00108749075684771 1.88977427933423e-05 13.6956130743027 68.4743318557739 235.608374786377 249.216970825195 271.250503540039 -999.99 4982.55888671875 1083.83598022461 144.818695068359 2.0 5.020513178 0 2920 0.974990005493164
9 3 0.025110199237548 0.0136236989791447 1.91168691117127e-05 13.8712113857269 56.1042026519775 236.001359558105 249.298133850098 271.250433349609 -999.99 4999.09040527344 1084.28557128906 158.789028930664 2.433267154 3.93156548 0 3650 0.981929649353027
9 4 0.210328782728405 0.148102190659951 1.54939713206659e-05 13.0443147420883 80.8629220962524 240.367266082764 255.792446899414 271.250294494629 -999.99 5091.22163085938 1113.11382446289 163.090853118896 2.574333591 3.310288744 0 4380 0.98189172744751
9 5 0.660020798528892 0.68343402380569 1.64246189410733e-05 12.0335589170456 46.4518321037292 245.958158874512 264.695903015137 271.250129699707 -999.99 5201.17758789062 1151.58190307617 130.441603851318 3.465352093 2.32413527 0 5110 0.972491550445557
9 6 1.04446918394809 0.711444955470635 2.53587288716517e-05 11.3447914719582 34.2634301662445 251.106220245361 271.668870544434 271.250071716309 -999.99 5297.40954589844 1182.41333007812 110.671805953979 2.374401944 3.152984394 0 5840 0.955374248504639
9 7 1.11383660065 0.734420222362055 3.20444946737553e-05 16.8136778116226 22.3279669284821 253.16559677124 272.913302612305 271.250177001953 -999.99 5338.39279785156 1187.89645996094 101.302947998047 2.024647343 3.133168345 0 6570 0.900381774902344
9 8 0.551341196690993 0.321227845747245 4.09509416840592e-05 16.8124621391296 22.228395318985 251.21389465332 270.243891906738 271.250283813477 -999.99 5301.03684082031 1175.77916259766 95.0075965881348 2.0 4.964939939 0 7300 0.829426513671875
9 9 0.119346858848219 0.0906162257472001 3.30779984778928e-05 15.7601177930832 26.1998327732086 246.258742523193 264.261312866211 271.250518798828 -999.99 5204.45461425781 1148.9259765625 96.4059238433838 2.024717215 4.14362327 0 8030 0.826647884368896
9 10 0.00341613056936887 0.00347710771725404 2.90296913317434e-05 14.574621295929 37.6040177345276 241.5100440979 258.149979400635 271.250691223145 -999.99 5110.8791015625 1122.06723022461 101.549286270142 2.589087747 4.382771919 0 8760 0.914380832672119
9 11 0.00125073412381876 0.00153113906198529 2.28904615505598e-05 14.2320056200027 64.2854905128479 239.279527282715 254.337703704834 271.250592041016 -999.99 5065.91796875 1105.92095947266 110.254768371582 2.201453182 3.563559681 0 730 0.954660968780518
9 12 0.00116833694848253 0.0014753868931838 1.99198750397045e-05 14.2544956445694 79.3412895202637 237.119773864746 250.832618713379 271.25054473877 -999.99 5024.35607910156 1090.78910522461 119.515626144409 2.0 4.342053772 0 1460 0.969577922821045
10 1 0.00123489028380645 0.00132889612439228 1.77944965207644e-05 13.5217005729675 70.6678377151489 236.423113250732 249.986380767822 271.250628662109 -999.99 5001.48293457031 1087.26740722656 114.980701446533 3.375698164 3.119223923 0 2190 0.976393310546875
10 2 0.00160073101521012 0.00107584418917979 1.90445550606455e-05 14.881992816925 74.865651512146 235.609119415283 249.166049194336 271.250630187988 -999.99 4982.51652832031 1083.6165222168 128.465647888184 2.327517513 4.266942452 0 2920 0.97473494720459
10 3 0.0250776791882325 0.0135247532184473 1.94106869867028e-05 16.5649058580399 74.9991837501526 236.003359985352 249.223496246338 271.250517272949 -999.99 4999.16511230469 1084.07124023437 142.692676544189 3.188549489 3.620253247 0 3650 0.982035720825195
10 4 0.209977499556122 0.147350352665519 1.6390333611298e-05 12.9403333187103 82.4164524078369 240.343297576904 255.675863647461 271.250329589844 -999.99 5091.230078125 1112.56699829102 147.254815673828 3.012012034 2.926111897 0 4380 0.982102764129639
10 5 0.657894478887567 0.678870839143678 1.70891356719949e-05 12.6393064022064 48.154035282135 245.896959686279 264.607557678223 271.250137329102 -999.99 5200.54826660156 1151.11834716797 118.823788070679 3.436763572 2.778364724 0 5110 0.97233016204834
10 6 1.03967884301699 0.714276681583667 2.6964875869453e-05 12.0232809782028 37.882485294342 251.07035446167 271.607487487793 271.25007019043 -999.99 5297.14155273438 1182.05433959961 99.0452045440674 2.283798906 3.91783839 0 5840 0.955198421478271
10 7 1.11161543385272 0.73544813277828 3.20574261331785e-05 16.75189037323 21.5401042938232 253.154598999023 272.921891784668 271.25018157959 -999.99 5338.26901855469 1187.84240112305 87.2958602905273 2.078686071 3.461344207 0 6570 0.900251190185547
10 8 0.548332723036301 0.325173619752013 4.01014149247203e-05 18.8894893169403 24.8547228336334 251.219882965088 270.230638122559 271.250296020508 -999.99 5301.38115234375 1175.67777709961 79.3093187332153 2.0 5.069074018 0 7300 0.827759216308594
10 9 0.119227756069615 0.0915933064862895 3.39496180185961e-05 17.6294289827347 30.4307756900787 246.272262573242 264.253340148926 271.25057220459 -999.99 5205.1029296875 1148.72810058594 80.0693109512329 2.814784952 4.232378456 0 8030 0.820861694335937
10 10 0.00331407923175328 0.003400502741307 2.84862506396166e-05 14.8115689516068 39.615925693512 241.54440612793 258.262622070312 271.250736999512 -999.99 5111.92116699219 1122.41683349609 84.6970001220703 3.36678014 4.130025468 0 8760 0.907516784667969
10 11 0.00124792726437922 0.00151222646712508 2.27725649665445e-05 15.5890285730362 80.9790320396423 239.295278167725 254.35587310791 271.25065612793 -999.99 5066.62939453125 1105.94625244141 92.9604652404785 3.117559556 2.696024399 0 730 0.952419036865234
10 12 0.00116096522014099 0.00144671047143468 2.08643327459868e-05 13.5915353775024 68.3941390991211 237.148661804199 250.864477539063 271.250625610352 -999.99 5025.21103515625 1090.95053100586 102.436877441406 3.415446992 3.736343124 0 1460 0.968440418243408
11 1 0.00123678033886736 0.00130622453758193 1.86050701449858e-05 14.589236497879 74.0245826721191 236.435046386719 249.835610961914 271.250666809082 -999.99 5001.60493164063 1086.78792724609 102.05905380249 6.012612359 2.0 0 2190 0.976177799224853
11 2 0.00161773177759984 0.00106701154457252 1.97730856098133e-05 14.4554070472717 68.9440084457397 235.612947845459 248.968022155762 271.250576782227 -999.99 4982.5517578125 1082.8938659668 115.657416915894 4.220349143 3.185436993 0 2920 0.974527137756348
11 3 0.025009487822234 0.0134324579497691 1.93676957633215e-05 15.1527771949768 61.0038657188416 236.016510009766 249.033648681641 271.250566101074 -999.99 4999.40642089844 1083.49603271484 129.749540710449 5.029220451 2.369904496 0 3650 0.9822965965271
11 4 0.20986836385271 0.146848019776149 1.70021282019661e-05 18.3781652450562 88.5743286132813 240.311106109619 255.440802764893 271.250360107422 -999.99 5091.14418945313 1111.48123779297 134.527132797241 5.116211885 2.0 0 4380 0.982189315795898
11 5 0.656562950794782 0.678306171046308 1.81012036182437e-05 14.3212038516998 49.4068467140198 245.845677185059 264.43904876709 271.250149536133 -999.99 5200.12902832031 1150.22915039062 107.19299659729 4.378804773 2.535872352 0 5110 0.972081665039063
11 6 1.03158777639673 0.703686965306134 2.91130198502287e-05 12.6099362611771 36.8435302972794 251.030860137939 271.479658508301 271.250068664551 -999.99 5296.873828125 1181.34509887695 86.4502319335938 3.351011656 3.642385095 0 5840 0.955249412536621
11 7 1.104583581933 0.73051052361885 3.22456050162145e-05 16.8707231044769 21.0591220378876 253.132398223877 272.883918762207 271.250170898437 -999.99 5338.04675292969 1187.55274658203 73.2834686279297 3.376224213 2.700397048 0 6570 0.900888008117676
11 8 0.543965652169244 0.330811313192797 4.12122867237485e-05 18.9223624706268 25.5547568798065 251.220841217041 270.165374755859 271.250297546387 -999.99 5301.736328125 1175.30469360352 65.2526531219482 2.830581206 3.413511325 0 7300 0.830703060150146
11 9 0.119074919562195 0.0927123056706165 3.54589040216524e-05 18.9508449673653 33.2250846862793 246.284037780762 264.165438842773 271.250605773926 -999.99 5205.75202636719 1148.11803588867 66.9827697753906 4.977053966 3.174839209 0 8030 0.822231204986572
11 10 0.00334421950751261 0.00340462830711872 2.96255771172582e-05 15.0832638502121 39.3793796062469 241.569817352295 258.248403930664 271.25075378418 -999.99 5112.90852050781 1122.14600830078 71.851390838623 4.957315104 2.971162233 0 8760 0.903011913299561
11 11 0.00124783928745456 0.00149530608413143 2.32174032498733e-05 15.1978487014771 72.9712043762207 239.308168792725 254.26527633667 271.250692749023 -999.99 5067.27348632812 1105.49638671875 80.0087524414062 6.034466688 2.0 0 730 0.950469928741455
11 12 0.00115606571406888 0.00142277041067481 2.21754895892445e-05 15.6333060503006 68.252335357666 237.172839355469 250.764701843262 271.250650024414 -999.99 5025.93251953125 1090.63555297852 89.8060663223267 6.078023374 2.251680029 0 1460 0.96743824005127
12 1 0.00124458962319347 0.00129175264930716 1.97579056884933e-05 15.258318901062 68.285634803772 236.456611633301 249.591329956055 271.250672912598 -999.99 5001.84848632812 1085.9012512207 92.6542190551758 7.776486418 2.0 0 2190 0.975414691925049
12 2 0.00163670359107209 0.00105422010379145 2.05936249813021e-05 13.9710741043091 70.5972850799561 235.624694824219 248.690464782715 271.250614929199 -999.99 4982.69848632812 1081.83204956055 105.568773269653 5.487597103 2.716137352 0 2920 0.973534538269043
12 3 0.0249202264314612 0.0133342434768918 1.93234168045819e-05 15.2962185978889 59.8647830963135 236.049184417725 248.793196868896 271.250625610352 -999.99 4999.89018554687 1082.69750976562 119.814588165283 6.092749234 2.0 0 3650 0.981971935272217
12 4 0.209937871248023 0.146770115204209 1.70076992003487e-05 18.7210357189178 85.2777221679687 240.282106018066 255.13683013916 271.250444030762 -999.99 5091.02302246094 1110.09490966797 124.540267181396 7.37197899 2.0 0 4380 0.98165389251709
12 5 0.657082045952824 0.682317965494089 1.83270739717045e-05 16.2833329439163 50.8018973350525 245.816220855713 264.226861572266 271.25018157959 -999.99 5199.95832519531 1149.14425048828 97.0912693023682 5.214333819 2.096129183 0 5110 0.971295734405518
12 6 1.04988111872415 0.756956311654008 2.98977800366629e-05 14.8261740922928 37.0319677352905 250.995014953613 271.307876586914 271.25007019043 -999.99 5296.6158203125 1180.45325927734 76.0352848052978 4.783250719 2.649996378 0 5840 0.954633064270019
12 7 1.12420627060167 0.78910151231399 3.14208585677989e-05 17.6923363208771 20.7523258209229 253.109455871582 272.817797851562 271.250175476074 -999.99 5337.78132324219 1187.18526611328 63.8521127700806 5.768916442 2.0 0 6570 0.899666507720947
12 8 0.552160495726141 0.361174471394557 4.22543008608045e-05 20.4635133743286 27.3367383480072 251.229404449463 270.075309753418 271.250294494629 -999.99 5302.15502929688 1174.84993896484 56.9764724731445 4.846367921 2.122518618 0 7300 0.832284515380859
12 9 0.11912873342624 0.0940884040595628 3.66932239012385e-05 20.5546213388443 32.8249386310577 246.301802062988 264.021292114258 271.250616455078 -999.99 5206.38659667969 1147.31870727539 59.8192132949829 6.911153205 2.0 0 8030 0.821606468200684
12 10 0.00351463522723149 0.00349273509412648 3.09964341886371e-05 13.9733170986176 35.8201157569885 241.595575714111 258.116662597656 271.250761413574 -999.99 5113.87568359375 1121.38566894531 65.1119512557983 6.088462059 2.024741854 0 8760 0.895464740753174
12 11 0.00125403593304433 0.00148684982675573 2.41386763991613e-05 16.2511086344719 77.9243569374084 239.32805557251 254.087180328369 271.250695800781 -999.99 5067.900390625 1104.70121459961 72.2365364074707 8.870938296 2.0 0 730 0.947681976318359
12 12 0.00116365867813177 0.00140296560627285 2.29995812833295e-05 16.8058484792709 73.2236406326294 237.200200653076 250.570903778076 271.250682067871 -999.99 5026.59470214844 1089.91138916016 81.4444858551025 8.363633814 2.0 0 1460 0.965693862915039
13 1 0.00126511505982526 0.0012874287707035 2.14691825021873e-05 15.0256155252457 66.0436001777649 236.495855712891 249.378377532959 271.250752258301 -999.99 5002.30205078125 1084.97918701172 82.8874374389648 5.55270843 2.586897201 0 2190 0.974240337371826
13 2 0.00167490831381703 0.00105665615570864 2.19935860832265e-05 12.4474232435226 62.6456505775452 235.651605224609 248.476924133301 271.250680541992 -999.99 4982.98818359375 1080.85975341797 94.1745838165283 4.23849283 3.527654102 0 2920 0.971904026031494
13 3 0.0251658549169844 0.0135590836402647 2.03359841862039e-05 14.426943552494 68.3608160972595 236.10870513916 248.629403686523 271.250654602051 -999.99 5000.65041503906 1082.03508300781 106.865312194824 4.58181391 2.96306426 0 3650 0.980986782073975
13 4 0.211441662099689 0.148804591448078 1.68494773333805e-05 15.571897983551 63.12277135849 240.267322540283 254.869078826904 271.250473022461 -999.99 5090.931640625 1108.876953125 110.702091598511 6.182661573 2.0 0 4380 0.980757972717285
13 5 0.659934709180253 0.691437568821601 1.78063550310981e-05 15.6993114948273 44.9779803276062 245.821057891846 264.053579711914 271.250177001953 -999.99 5200.09406738281 1148.304296875 87.2521976470947 4.654954584 2.395031555 0 5110 0.970113132476807
13 6 1.05500236719331 0.788180152225614 2.90571708364951e-05 14.4967229604721 33.0552537918091 250.974383544922 271.146903991699 271.250080871582 -999.99 5296.44206542969 1179.67678222656 68.9445285797119 4.909177393 2.084320839 0 5840 0.953578464508057
13 7 1.13164889243254 0.820462062719899 2.927425103735e-05 19.0355531454086 20.7387566566467 253.100299072266 272.754278564453 271.250202941895 -999.99 5337.60102539063 1186.90559082031 58.7440544128418 7.228422674 2.0 0 6570 0.896088123321533
13 8 0.555590722485871 0.384894420777081 4.09834133733966e-05 19.3412218093872 24.7039263486862 251.261441802979 270.007723999023 271.250323486328 -999.99 5302.74599609375 1174.55930786133 52.6552782058716 6.370588086 2.0 0 7300 0.829068740844727
13 9 0.119768182019867 0.0971489262846348 3.72038654859352e-05 20.0038081645966 30.9664729595184 246.336855316162 263.896073913574 271.250666809082 -999.99 5207.07348632812 1146.74451293945 56.0307626724243 7.290819172 2.0 0 8030 0.815730545043945
13 10 0.00375017478633878 0.00364306746013204 3.11534631691757e-05 16.360897064209 41.4769905090332 241.635364532471 257.960860443115 271.250849914551 -999.99 5114.91672363281 1120.6008972168 60.7298305511475 5.802598626 2.0 0 8760 0.884286876678467
13 11 0.00126945459971519 0.00148861943178642 2.49797678043251e-05 16.8672917842865 103.073542022705 239.365309906006 253.919790649414 271.250726318359 -999.99 5068.59055175781 1103.95827636719 65.4443723678589 8.284642805 2.0 0 730 0.943788078308106
13 12 0.00117759761895108 0.00140018614907106 2.34416835382945e-05 15.2069967985153 66.6087260246277 237.241652679443 250.397231292725 271.250756835938 -999.99 5027.30009765625 1089.13870849609 72.3190135955811 6.726205714 2.0 0 1460 0.963351421356201
14 1 0.00130366442361251 0.00128470574476574 2.25644748888953e-05 12.8933589458466 55.8410215377808 236.560089874268 249.314170074463 271.250682067871 239.619161987305 5003.01984863281 1084.468359375 76.9607522964478 3.240122023 3.740904115 0 2190 0.973642459869385
14 2 0.00173472849921907 0.00106737820867199 2.28354644787032e-05 11.0475511550903 58.0361533164978 235.701472473145 248.445706176758 271.250610351562 239.091024780273 4983.45966796875 1080.41539916992 86.2940010070801 2.038749356 4.343347181 0 2920 0.971207485198975
14 3 0.0252932822006389 0.0136579560876937 2.09328090886629e-05 14.8955425024033 69.8604691505432 236.199292755127 248.642868041992 271.250556945801 238.637827301025 5001.68298339844 1081.86926879883 96.2956314086914 2.883337831 3.497677096 0 3650 0.980314498901367
14 4 0.212040885291158 0.149534594601528 1.67659951739552e-05 16.7499184131622 66.0026659965515 240.273853302002 254.728132629395 271.250386047363 245.690185546875 5090.94211425781 1108.20784912109 99.7676753997803 3.917924829 2.0 0 4380 0.980775325775146
